R_MHPGLUT2	0.0
R_MI1PP	0.001
R_MI1PP_1	0.0
R_MI1PS	0.001
R_MI3PP	0.0
R_MI3PP_1	0.0
R_MI3PS	-2.2737367544323206e-13
R_MICITDr	-0.0
R_MINOHPtexi	0.0
R_MLDCP1App	0.0
R_MLDCP1Bpp	0.0009999999995452527
R_MLDCP2App	0.0
R_MLDCP2Bpp	0.0009999999995452527
R_MLDCP3App	0.0
R_MLDEP1pp	0.0
R_MLDEP2pp	0.001
R_MLG	0.0
R_MLTG1	0.0
R_MLTG2	0.0
R_MLTG3	0.0
R_MLTG4	0.0
R_MLTG5	0.0
R_MLTG6	0.0
R_MLTGY1pp	0.07436937441481985
R_MLTGY2pp	0.001
R_MLTGY3pp	0.0009999999995452527
R_MLTGY4pp	0.0733693744143651
R_MLTP1	0.0
R_MLTP2	0.0
R_MLTP3	0.0
R_MMCD	0.0
R_MME	-0.0
R_MMETt2pp	0.0
R_MMETtex	0.0
R_MMM	0.0
R_MMM2	0.0
R_MMSAD1	0.0
R_MMSAD2	0.0
R_MMSAD3	0.0
R_MMSDHir	0.0
R_MMTSAO	0.0
R_MN2t3pp	0.0
R_MN2tipp	0.0
R_MN2tpp	0.0
R_MN6PP	0.0
R_MNL1P_Et	0.0
R_MNLDH2	0.0
R_MNLDHr	-0.0
R_MNLpts	0.0
R_MNLptspp	0.0
R_MNLtex	0.0
R_MNNH	0.0
R_MNabc	0.0010328849028400553
R_MNabc_1	0.0
R_MNabc_rev	0.0
R_MNt2	0.0
R_MNt2pp	0.0
R_MNtex	0.0
R_MOBDabc	0.0
R_MOBDabc_rev	0.0
R_MOBDabcpp	0.0
R_MOBDtex	0.0
R_MOHMT	0.001
R_MOTH1	0.0
R_MOTH2	0.0
R_MOTH3	0.0
R_MOTH4	0.0
R_MOTS1	0.0
R_MOTS2	0.0
R_MOTS3	0.0
R_MOTS4	0.0
R_MOX	2.2737367544323206e-13
R_MPL	0.0
R_MPTG	0.0763693744143651
R_MPTG2	0.0733693744143651
R_MRF	0.0
R_MSADC	0.0
R_MSHAMID	0.0
R_MSHS	0.0
R_MSO3abc	0.0
R_MSO3abcpp	0.0
R_MSO3tex	0.0
R_MSULR	0.0
R_MS_1	0.0
R_MTAM_1	0.0
R_MTAN	0.0
R_MTAP	0.0
R_MTHFC	0.002333333333333332
R_MTHFC_1	0.0
R_MTHFD	0.002333333333333332
R_MTHFD2i	0.0
R_MTHFR	0.0
R_MTHFR2	0.0001494768310911802
R_MTHFR3	0.0
R_MTHFR3_1	0.0
R_MTHTHFSs	0.0
R_MTI	0.0
R_MTOLDOX	0.0
R_MTRI	0.0
R_MTRK	0.0
R_MUCCYCI	0.0
R_MUCCY_kt	0.0
R_MUCLI	0.0
R_MVNOR	0.0
R_MXMO	0.0
R_MXYLt5	0.0
R_MXYLt6	0.0
R_MYCTR	0.0
R_MYCTR2	0.0
R_M_XYLtpp	-2.2737367544323206e-13
R_M_Xylt1	-2.2737367544323206e-13
R_Mn2t	0.0
R_N2OR	0.0
R_N2Otex	0.0
R_N2Otpp	0.0
R_N2tex	0.0
R_N2trpp	0.0
R_NABTNO	0.0
R_NACGS	0.0
R_NACHY	0.0
R_NACODA	0.0
R_NACt	-0.000594917787515541
R_NACt1pp	0.0
R_NACtex	-2.2737367544323206e-13
R_NACtpp	0.0
R_NADDP	0.0010000000002273737
R_NADDPp_1	0.0
R_NADH10	0.0
R_NADH16pp	43.32290769243164
R_NADH17pp	0.0
R_NADH18pp	0.0
R_NADH4	0.0
R_NADH5	0.0
R_NADH6	0.0
R_NADH9	0.0
R_NADHHR	0.0
R_NADHHS	0.0
R_NADHNQR	0.0
R_NADHPO	0.0
R_NADHXD	0.0
R_NADHXE	0.0
R_NADK	0.0006681614349775756
R_NADK1	0.0
R_NADK2	0.0
R_NADK3	0.0
R_NADK4	0.0
R_NADK5	0.0
R_NADK_1	0.0
R_NADKd	0.0
R_NADN	0.0
R_NADPC	0.0
R_NADPHHR	0.0
R_NADPHHS	0.0
R_NADPHQR	0.0
R_NADPHQR2	0.0
R_NADPHQR3	0.0
R_NADPHQR4	0.0
R_NADPHXD	0.0
R_NADPHXE	0.0
R_NADPPPS	0.0
R_NADS1	0.003405082212484459
R_NADS1_1	0.0
R_NADS2	0.0
R_NADTRHD	0.0
R_NAKt2pp	0.0
R_NAKtr	0.0
R_NAMNPP	0.0
R_NAPRT	-0.000594917787515541
R_NARK	0.0
R_NAR_syn	0.0
R_NAR_syn_2	0.0
R_NAabc	0.0
R_NAabcO	0.0
R_NAt	0.0
R_NAt3_1	0.0
R_NAt3_1p5pp	0.19060164424514117
R_NAt3_2	0.0
R_NAt3_2pp	0.0
R_NAt3pp	0.0
R_NAt6	0.0
R_NAtex	0.0
R_NBAHH_ir	0.0
R_NCAMUP	0.0
R_NCBMPTSabcpp	0.0
R_NCBMPTStex	0.0
R_NDH_1	0.0
R_NDP3	0.0
R_NDP7	0.0
R_NDP8	0.03911210762331822
R_NDPK1	0.0
R_NDPK10	0.0
R_NDPK2	1.2104567932716315
R_NDPK3	0.0
R_NDPK4	0.04011210762352194
R_NDPK5	0.003
R_NDPK6	-0.002937108934744445
R_NDPK7	0.003
R_NDPK8	0.002
R_NDPK9	2.193607365358814
R_NFLGLNH	0.0
R_NFMLDF	0.0
R_NFORGLUAH	0.0
R_NFORGLUAH2	0.0
R_NH3c	0.001937108934744445
R_NH4OHDs	0.0
R_NH4t	0.0
R_NH4t3pp	0.0
R_NH4t4	0.0
R_NH4t4pp	0.0
R_NH4tex	-21.00804540143784
R_NH4ti	0.0
R_NH4tpp	-21.00804540143784
R_NH4tpp_1	0.0
R_NHFRBO	0.0
R_NI2abcpp	0.0
R_NI2t3pp	0.0
R_NI2t4pp	0.0
R_NI2tex	0.0
R_NI2tpp	0.0
R_NI2uabcpp	0.0
R_NITR	0.0
R_NIabc	0.0
R_NIt5	0.0
R_NMNAT	0.001
R_NMNDA	0.0
R_NMNHYD	0.0
R_NMNHYD_1	0.0
R_NMNN	2.2737367544323206e-13
R_NMNP	0.0
R_NMNPtpp	0.0
R_NMNR	0.0
R_NMNS	0.0
R_NMNTP	0.0
R_NMNt7pp	-2.2737367544323206e-13
R_NMNtex	-2.2737367544323206e-13
R_NMO	0.0
R_NMTHDA	0.0
R_NNAM	0.0
R_NNATr	0.003405082212484459
R_NNDPR	0.004
R_NO	0.0
R_NO2t2r	0.0
R_NO2t2rpp	0.0
R_NO2t3	0.0
R_NO2tex	0.0
R_NO3R1	0.0
R_NO3R1bpp	0.0
R_NO3R1pp	0.0
R_NO3R2	0.0
R_NO3R2bpp	0.0
R_NO3R2pp	0.0
R_NO3R3pp	0.0
R_NO3abc	0.0
R_NO3abcpp	0.0
R_NO3t	0.0
R_NO3t2	0.0
R_NO3t2pp	0.0
R_NO3t3	0.0
R_NO3t7	0.0
R_NO3t7pp	0.0
R_NO3tex	-2.2737367544323206e-13
R_NODOx	0.0
R_NODOy	0.0
R_NONAtexi	0.0
R_NORZpp	0.0
R_NOR_syn_1	0.0
R_NOS1_1	0.0
R_NOS3	-0.0
R_NOVBCNtex	0.0
R_NOVBCNtpp	0.0
R_NOX	0.0
R_NOt	0.0
R_NOtex	0.0
R_NOtpp	0.0
R_NP1	0.0
R_NP1_1	0.0
R_NPHS	0.0
R_NPHSa	0.0
R_NPHSb	0.0
R_NT5C	0.0
R_NTD1	0.001
R_NTD10	0.0
R_NTD10pp	0.0
R_NTD11	0.0
R_NTD11pp	0.0
R_NTD12	0.001
R_NTD12pp	0.0
R_NTD1_1	0.0
R_NTD1pp	0.0
R_NTD2	0.0
R_NTD2pp	0.0
R_NTD3	0.001
R_NTD3pp	0.0
R_NTD4	0.0
R_NTD4pp	0.0
R_NTD5	0.001
R_NTD5pp	0.0
R_NTD6	0.001
R_NTD6pp	0.0
R_NTD7	0.00033333333333333186
R_NTD7pp	0.0
R_NTD8	0.001
R_NTD8pp	0.0
R_NTD9	0.0
R_NTD9pp	0.0
R_NTP1	0.0
R_NTP10	0.0
R_NTP11	0.0
R_NTP3	0.0
R_NTP3pp	0.0
R_NTP5	0.0
R_NTP7	0.0
R_NTPP1	0.001
R_NTPP10	0.0
R_NTPP10_1	0.0
R_NTPP11	0.0
R_NTPP11_1	0.0
R_NTPP1_1	0.0
R_NTPP2	0.001
R_NTPP2_1	0.0
R_NTPP3	0.001
R_NTPP4	0.001
R_NTPP5	0.001
R_NTPP6	0.001
R_NTPP7	0.0010000000002037268
R_NTPP8	0.0009999998835846702
R_NTPP8_1	0.0
R_NTPP9	0.0
R_NTPP9_1	0.3599028400597892
R_NTPTP1	0.0
R_NTPTP2	0.0
R_NTR3B	0.0
R_NTRARz	0.0
R_NTRIR2x	0.0
R_NTRIR2y	0.0
R_NTRIR3pp	0.0
R_NTRIR4pp	0.0
R_NTRIRx	0.0
R_NTRIRy	0.0
R_O2Stex	0.0
R_O2XOADOX	0.0
R_O2t	0.0
R_O2tex	27.175989362830727
R_O2tpp	27.175989362830727
R_O45AM	0.0
R_OAADC	0.0
R_OAADCS	0.0
R_OAAt2_2pp	0.0
R_OAAtex	0.0
R_OAKGB	0.0
R_OARGDC	0.0
R_OARGabcpp	0.0
R_OARGtex	0.0
R_OBDHc	0.0
R_OBFOX	0.0
R_OBTFL	0.0
R_OCAALD	0.0
R_OCBT	0.0
R_OCBT2i	0.0
R_OCBT_1	0.0
R_OCBT_2	9.999773530923461e-10
R_OCDCAt2	0.0
R_OCDCAt2pp	0.0
R_OCDCAtexi	0.0
R_OCDCEAt	-0.001
R_OCDCEAt2pp	0.0
R_OCDCEAtexi	0.0
R_OCDOR	0.0
R_OCOAT1	0.0
R_OCOAT2r	0.0
R_OCOAT4	0.0
R_OCTAtex	0.0
R_OCTDPS	0.001
R_OCTSCOAt	0.0
R_ODH2E	0.0
R_OGDE1	-2.2737367544323206e-13
R_OHCUDC2	0.0
R_OHEDH	0.0
R_OHPBAT	0.0
R_OIVD1r	0.0
R_OIVD2	0.0
R_OIVD2E	0.0
R_OIVD3	0.0
R_OMAHY	0.0
R_OMAIS	0.0
R_OMCDC	0.001
R_OMPDC	0.000999999000022647
R_OOR3r	0.0
R_OP4ENH	0.0
R_OP4ENH2	0.0
R_OPAH	0.0
R_OPETDC	0.0
R_OPHBDC	0.0008505231689088198
R_OPHHX	0.0008505231689088198
R_OPHHX3	0.0
R_OPHHXy	0.0
R_OPP	0.0
R_OPTCCL	0.0
R_ORN5O	0.0
R_ORNCD	0.0
R_ORNCD_1	0.0
R_ORNCD_2	0.0
R_ORNDC	0.0
R_ORNR	0.0
R_ORNTA	0.0
R_ORNTAC	0.0
R_ORNTAC_1	0.0
R_ORNTA_1	0.0
R_ORNabc	0.0
R_ORNabcpp	0.0
R_ORNt	0.0
R_ORNt2	0.0
R_ORNt2r	0.0
R_ORNtex	0.0
R_OROATP	0.0
R_OROTt2_2pp	0.0
R_OROTtex	0.0
R_ORPT	-0.000999999000022647
R_OSUCCL	0.0
R_OXACOAL	0.0
R_OXADC	0.0
R_OXAMTC	0.0
R_OXAt	0.0
R_OXAt_1	0.0
R_OXAtpp	0.0
R_OXCDC	0.0
R_OXCOAHDH	0.0
R_OXDHCOAT	0.0
R_OXFOt4pp	0.0
R_OXFOtex	0.0
R_OXGDC	0.0
R_OXGDC2	0.0
R_OXOADLR	0.0
R_OXOAEL	0.0
R_OXPTNDH	-2.2737367544323206e-13
R_P3PCL	0.0
R_P52O	0.0
R_P5CD	0.0
R_P5CN	0.0
R_P5CR	0.0
R_P5CR2	0.0
R_P5CR_1	0.0
R_P5CRx	0.0
R_P9DH	0.0
R_PA120abcpp	0.001
R_PA140abcpp	1.142770807531413
R_PA141abcpp	0.0009999979999999996
R_PA160abcpp	2.0000020000020005e-09
R_PA161abcpp	0.000999998
R_PA180abcpp	0.001000000000023647
R_PA181abcpp	0.001
R_PABB	0.0
R_PACALDt	0.0
R_PACALDt2rpp	0.0
R_PACALDtex	0.0
R_PACALtabcpp	0.0
R_PACCOAE	0.0
R_PACCOAL	0.0
R_PACL	0.0
R_PACOAT	0.0
R_PACPT_1	0.0
R_PACt1	0.0
R_PACt2r	0.0
R_PACt3	0.0
R_PAI2I	0.0
R_PAI2T	0.0
R_PALAt2	0.0
R_PALDH	0.0
R_PALDO2	0.0
R_PALDP	0.0
R_PALGSKT	0.0
R_PANO	0.0
R_PANTS	0.0
R_PANTS_1	0.0
R_PAP	0.0
R_PAPA120	0.0
R_PAPA120pp	0.0029999999997726264
R_PAPA140	0.0
R_PAPA140pp	1.144770807531413
R_PAPA141	0.0
R_PAPA141pp	0.0009999979997726259
R_PAPA160	0.0
R_PAPA160pp	0.002000002000002
R_PAPA161	0.0
R_PAPA161pp	0.000999998
R_PAPA180	0.0
R_PAPA180pp	0.003000000000023647
R_PAPA181	0.0
R_PAPA181pp	0.0029999999999527063
R_PAPPT3	0.3755849543342755
R_PAPSR	0.001
R_PAPSR2	0.001
R_PAPSSH	0.001
R_PAP_BS	0.0
R_PAP_LLA	0.0
R_PBAL	0.0
R_PBUTT	0.0
R_PC	0.0
R_PC2DHG	0.0
R_PCADYOX	0.0
R_PCMEH3pp	0.0
R_PCNO	0.0
R_PDBL_3	0.00033333333333333186
R_PDBL_4	0.0
R_PDC	0.0
R_PDE1	0.0
R_PDE4	0.0
R_PDH	10.597698335995457
R_PDH2	0.0
R_PDHa	0.0
R_PDHbr	2.2737367544323206e-13
R_PDHcr	0.0
R_PDX5PO2	0.0
R_PDX5POi	0.0
R_PDX5PS	0.0
R_PDX5PSa	0.0
R_PDX5PSb	0.0
R_PDX5PSc	0.0
R_PDXPP	0.0
R_PDYXPT_c	0.0
R_PE120abcpp	0.001
R_PE140abcpp	0.0
R_PE141abcpp	0.001
R_PE160abcpp	0.0
R_PE161abcpp	0.001
R_PE180abcpp	0.0
R_PE181abcpp	0.0
R_PEAL2tabc	0.0
R_PEALtabc	0.0
R_PEALtex	-2.2737367544323206e-13
R_PEAMNO	0.0
R_PEAMNO2pp	0.0
R_PEAMNOpp	0.0
R_PEAMNtex	0.0
R_PEAOpp	0.0
R_PEAt	0.0
R_PEAtabcpp	0.0
R_PENAM	0.0
R_PENGt1	0.0
R_PENTSOtex	0.0
R_PEPA	0.0
R_PEPC	0.0
R_PEPCK_re	0.0
R_PEPt6	0.0
R_PEPt6pp	0.0
R_PEPtex	0.0
R_PERD	0.0
R_PFK	0.0
R_PFK_2	0.0
R_PFK_3	0.0
R_PFK_4	0.0
R_PFK_adp	0.0
R_PFK_ppi	0.0
R_PFL	0.0
R_PFOR	0.0
R_PG120abcpp	0.001
R_PG140abcpp	0.001
R_PG141abcpp	0.001
R_PG160abcpp	0.002999995999996
R_PG161abcpp	0.001
R_PG180abcpp	0.001
R_PG181abcpp	0.001
R_PGAMT	-0.7501699086687784
R_PGCD	0.001
R_PGCM	0.0
R_PGI	0.0
R_PGI1c	0.0
R_PGK	0.007246138181946813
R_PGL	0.0
R_PGLCNDH	-0.0
R_PGLYCP	0.0
R_PGLYCP_1	0.0
R_PGM	0.0
R_PGMT	-5.002278736759432e-10
R_PGMT_2	0.0
R_PGMT_B	0.0
R_PGP120abcpp	0.0009999999997726263
R_PGP140abcpp	0.001
R_PGP141abcpp	0.0009999999997726263
R_PGP160abcpp	0.001
R_PGP161abcpp	0.0009999999997726263
R_PGP180abcpp	0.001
R_PGP181abcpp	0.0009999999999763531
R_PGPP120	0.001
R_PGPP120pp	0.0009999999997726263
R_PGPP140	0.001
R_PGPP140pp	0.001
R_PGPP141	0.001
R_PGPP141pp	0.0009999999997726263
R_PGPP160	0.001
R_PGPP160pp	0.001
R_PGPP161	0.001
R_PGPP161pp	0.0009999999997726263
R_PGPP180	0.001
R_PGPP180pp	0.001
R_PGPP181	0.0009999999999763531
R_PGPP181pp	0.0009999999999763531
R_PGSA120	0.0019999999997726264
R_PGSA140	0.002
R_PGSA141	0.0019999999997726264
R_PGSA160	0.002
R_PGSA161	0.0019999999997726264
R_PGSA180	0.002
R_PGSA181	0.0019999999999527063
R_PHACA	0.0
R_PHACOAOR	0.0
R_PHCD	0.0
R_PHCHGS	0.0
R_PHEDCAtexi	0.0
R_PHEHPAtexi	0.0
R_PHEHXAtexi	0.0
R_PHEME2abcpp	0.001
R_PHEMEabcpp	0.001
R_PHEMEt	0.0
R_PHEMEtiex	0.0
R_PHEMEtonex	0.0
R_PHENOLt2pp	0.0
R_PHENOLtex	0.0
R_PHENONAtexi	0.0
R_PHEOCTAtexi	0.0
R_PHEOR	0.0
R_PHEPC	-0.0
R_PHEPS	-0.0
R_PHEPTtexi	0.0
R_PHER	0.0
R_PHET	0.0
R_PHETA1	-0.001
R_PHETHPTOX3	0.0
R_PHEabc	0.27692825112107505
R_PHEt2r	0.0
R_PHEt2rpp	0.0
R_PHEtec	0.0
R_PHEtex	0.0
R_PHEtipp	0.0
R_PHHL	0.0
R_PHHL2	0.0
R_PHNACH	0.0
R_PHNO	-0.0
R_PHPYROX	0.0
R_PHPYRtex	0.0
R_PHPYRtpp	0.0
R_PHTHAT	0.0
R_PHYCBOXL	0.0
R_PHYTSpp	0.0
R_PIBT	0.0
R_PICH	0.0
R_PIMEtr	0.0
R_PIabc	0.0
R_PIt	0.0
R_PIt2r	0.0
R_PIt2rpp	0.0
R_PIt7	0.0
R_PIt7ipp	0.0
R_PItex	-1.16477080553023
R_PItpp	0.0
R_PIuabcpp	0.0
R_PKETF	0.0
R_PKETX	0.0
R_PLCD	0.0
R_PLIPA1A120pp	0.0
R_PLIPA1A141pp	0.0
R_PLIPA1A161pp	0.0
R_PLIPA1E120pp	0.001
R_PLIPA1E140pp	0.0
R_PLIPA1E141pp	0.001
R_PLIPA1E160	0.0
R_PLIPA1E160pp	0.0
R_PLIPA1E161pp	0.001
R_PLIPA1E180	0.0
R_PLIPA1E180pp	0.0
R_PLIPA1E181d11pp	0.0
R_PLIPA1E181pp	0.0
R_PLIPA1G120pp	0.0
R_PLIPA1G140pp	0.0
R_PLIPA1G141pp	0.0
R_PLIPA1G160pp	0.001999995999996
R_PLIPA1G161pp	0.0
R_PLIPA1G180pp	0.0
R_PLIPA1G181d11pp	0.0
R_PLIPA1G181pp	0.0
R_PLIPA2A120pp	0.0
R_PLIPA2A141pp	2.2737367544323206e-13
R_PLIPA2A161pp	0.0
R_PLIPA2E120pp	0.0
R_PLIPA2E141pp	0.0
R_PLIPA2E161pp	0.0
R_PLIPA2G120pp	0.0
R_PLIPA2G141pp	0.0019999999997726264
R_PLIPA2G161pp	0.0019999999997726264
R_PLPS	0.0
R_PLPS_1	0.0
R_PMANM	0.0
R_PMDPHT	0.0
R_PMEVK	0.0
R_PMPK	0.0
R_PNCDC	0.0
R_PNCDC_1	-0.0
R_PNP	0.0
R_PNP_1	0.0
R_PNTK	0.0
R_PNTK_1	0.0
R_PNTOt2	0.0
R_PNTOt4pp	0.0
R_PNTOte	0.0
R_PNTOtex	0.0
R_POAACR	0.0
R_POR_syn	0.0
R_POX	0.0
R_POX3	0.0
R_PPA	3.0923178796138067
R_PPA2	0.001
R_PPAKr	0.001
R_PPALtex	0.0
R_PPALtpp	0.0
R_PPANA	0.0
R_PPAP_Et	0.0
R_PPATabc	0.0
R_PPA_1pp	0.0
R_PPAt2pp	0.0
R_PPAt4pp	0.0
R_PPAt6	0.0
R_PPAtex	-2.2737367544323206e-13
R_PPAtr	0.0
R_PPBNGS	0.0
R_PPC	0.0
R_PPCDC	0.0
R_PPCK	0.0
R_PPCOAC	0.0
R_PPCSCT	0.0
R_PPDD	0.0
R_PPDK	0.0
R_PPDOy	0.0
R_PPGPPDP	0.0
R_PPGPPDPE	0.0
R_PPIabc	0.0
R_PPItex	0.0
R_PPItex_1	0.0
R_PPIuabcpp	0.0
R_PPK	0.001
R_PPK2	0.001
R_PPK50_B	0.0
R_PPK50r	0.0
R_PPM	0.0
R_PPM2	0.001
R_PPM2_2	0.0
R_PPNCL	0.0
R_PPNCL2	0.0
R_PPNCL2_1	0.0
R_PPNCL3	0.0
R_PPND	0.0
R_PPND2	0.0
R_PPNDH	0.0
R_PPNDH2	0.0
R_PPOHt2pp	0.0
R_PPOHtex	0.0
R_PPOR	0.0
R_PPPGO	0.0
R_PPPGO2	0.0
R_PPPGO3	0.0
R_PPPGO4	0.0
R_PPPM	0.0
R_PPPNDO	0.0
R_PPPNt2rpp	0.0
R_PPPNtex	0.0
R_PPRDNDH	0.0
R_PPRGL	0.0
R_PPS	0.38391828816783674
R_PPTHpp	0.0
R_PPTT	0.0
R_PPTtex	0.0
R_PPYRDC	0.0
R_PQQH2tpp	0.0
R_PQQtpp	0.0
R_PRAGSr	0.001
R_PRAIS	0.001
R_PRAIS_1	0.0
R_PRAIi	0.002
R_PRAMPC	0.0
R_PRAMPC_1	0.001
R_PRASCSi	0.001
R_PRATPP	0.001
R_PRATPP_1	0.0
R_PRCOA1	0.0
R_PRDX	0.0
R_PREN	0.0
R_PRFGCL	0.0
R_PRFGS	0.0
R_PRFGS_1	0.001
R_PRMICI	0.001
R_PRO1x	0.0
R_PRO1y	0.0
R_PROAKGOX1	0.0
R_PROD2	0.0
R_PROD3	0.0
R_PROGLYabcpp	0.0
R_PROGLYtex	0.0
R_PROHISGLUtr	0.0
R_PROR	0.0
R_PROabc	0.3304260089686084
R_PROabcpp	0.0
R_PROt2r	0.0
R_PROt2rpp	0.0
R_PROt3	0.0
R_PROt4	0.0
R_PROt4pp	0.0
R_PROtex	0.0
R_PRPPS	0.009405081212507107
R_PSCLYSt2pp	0.0
R_PSCLYStex	0.0
R_PSCVT	0.001
R_PSCVT_1	0.0
R_PSD120	0.0
R_PSD141	0.0
R_PSD161	0.0
R_PSERT	0.001
R_PSER_Dt6	0.0
R_PSER_Lt6	0.5665695067271369
R_PSERtex	0.0
R_PSP_1	0.0
R_PSP_D	0.0
R_PSP_L	0.5675695067271369
R_PSP_L_1	0.0
R_PSP_Lpp	0.0
R_PSSA120	0.0
R_PSSA141	0.0
R_PSSA161	0.0
R_PSTA	0.0
R_PSUDS	0.0
R_PSURIK	0.0
R_PSURItex	0.0
R_PSURItpp	0.0
R_PTA2	0.001
R_PTAILE	0.0
R_PTALEU	0.0
R_PTAVAL	0.0
R_PTAr	9.600517961950782
R_PTAtex	0.0
R_PTHPS	0.0
R_PTHPS_1	0.0
R_PTHRP	0.0
R_PTHRpp	0.0
R_PTOLDOX	0.0
R_PTPATi	0.001
R_PTRCAT1	0.0
R_PTRCORNt7	-0.0009999999997726263
R_PTRCORNt7pp	0.0
R_PTRCTA	0.0
R_PTRCTA2	0.0
R_PTRCabc	0.0
R_PTRCabcpp	0.0
R_PTRCt2pp	0.0
R_PTRCtex	0.0
R_PTSLAtexi	0.0
R_PUNP1	0.0
R_PUNP1_1	0.0
R_PUNP2	0.0
R_PUNP2_1	0.0
R_PUNP3	0.0
R_PUNP3_1	0.0
R_PUNP4	0.0
R_PUNP4_1	0.0
R_PUNP5	0.0
R_PUNP5_1	0.0
R_PUNP6	0.0
R_PUNP6_1	0.001
R_PUNP7	0.0
R_PUNP7_1	0.0
R_PUTA3	0.0
R_PXMO	0.0
R_PXYLt5	0.0
R_PXYLt6	0.0
R_PY5CCR	0.0
R_PY5CCR2	0.0
R_PY5CDHE	0.0
R_PYAM5PO	0.0
R_PYDAMK	0.0
R_PYDAMtex	0.0
R_PYDAMtpp	0.0
R_PYDXK	0.0
R_PYDXK_1	0.0
R_PYDXNK	0.0
R_PYDXNO	0.0
R_PYDXNtex	0.0
R_PYDXNtpp	0.0
R_PYDXNtr	0.0
R_PYDXO	0.0
R_PYDXOR	0.0
R_PYDXPP	0.0
R_PYDXS	0.0
R_PYDXtex	0.0
R_PYDXtpp	0.0
R_PYK	0.001
R_PYK2	0.0
R_PYK3	0.0
R_PYK4	0.0
R_PYK5	0.0
R_PYK6	0.0
R_PYNP1	0.0
R_PYNP1_1	0.0
R_PYNP2r	0.0
R_PYNP2r_1	0.0
R_PYOA	0.0
R_PYOVD2tex	0.0
R_PYOVDM1	0.0
R_PYOVDM2	0.0
R_PYRDC	0.0
R_PYRDOX	0.0
R_PYROX	0.0
R_PYROX_1	0.0
R_PYRZAM	0.0
R_PYRt2	0.0
R_PYRt2rpp	0.0
R_PYRt4pp	0.0
R_PYRtex	-2.2737367544323206e-13
R_P_XYLtpp	0.0
R_P_Xylt1	0.0
R_QMO2	0.0
R_QMO3	0.001
R_QSDH	0.0
R_QUIDH	0.0
R_QUIDHy	0.0
R_QUIN2tex	0.0
R_QUIN2tpp	0.0
R_QUINDH	0.0
R_QUINDHyi	0.0
R_QUIN_Et	0.0
R_QUINtpp	0.0
R_QULNS	0.004
R_R15BPK	0.0
R_R1PI	0.0
R_R1PK	0.0
R_R5PP	0.0
R_R5PPpp	0.0
R_R5Ptex	0.0
R_RAFFINt2	0.0
R_RAFFabc	0.0
R_RAFFtex	0.0
R_RAFGH	0.0
R_RAFH	0.0
R_RAFHpp	0.0
R_RBFK	0.0
R_RBFK_1	0.001
R_RBFSa	0.0
R_RBFSa_1	0.0
R_RBFSb	0.0
R_RBK	0.0
R_RBK2	0.0
R_RBK_Dr	0.0
R_RBK_Dr_1	0.0
R_RBK_L1	0.0
R_RBP4E	0.0
R_RBTDG	-0.0
R_RECOAH10	0.0
R_RECOAH11	0.0
R_RECOAH12	0.0
R_RECOAH13	2.2737367544323206e-13
R_RECOAH14	2.2737367544323206e-13
R_RECOAH15	2.2737367544323206e-13
R_RECOAH16	0.0
R_RECOAH17	0.0
R_RECOAH19	0.0
R_RECOAH2	-6.821210263296962e-13
R_RECOAH20	0.0
R_RECOAH21	0.0
R_RECOAH22	0.0
R_RECOAH23	0.0
R_RECOAH24	0.0
R_RECOAH25	0.0
R_RECOAH26	0.0
R_RECOAH3	-6.821210263296962e-13
R_RECOAH4	0.0
R_RECOAH5	0.0
R_RECOAH6	0.0
R_RECOAH7	0.0
R_RECOAH8	0.0
R_RECOAH9	2.2737367544323206e-13
R_REPHACCOAI	0.0
R_RHA100tex	-0.0
R_RHA100tpp	0.0
R_RHA101tex	-0.0
R_RHA101tpp	0.0
R_RHA120tex	-0.0
R_RHA120tpp	0.0
R_RHA121d6tex	-0.0
R_RHA121d6tpp	0.0
R_RHA121tex	-0.0
R_RHA121tpp	0.0
R_RHA140tex	-0.0
R_RHA140tpp	0.0
R_RHA141d5tex	-0.0
R_RHA141d5tpp	0.0
R_RHA141tex	-0.0
R_RHA141tpp	0.0
R_RHA142tex	-0.0
R_RHA142tpp	0.0
R_RHA160tex	-0.0
R_RHA160tpp	0.0
R_RHA40tex	-0.0
R_RHA40tpp	0.0
R_RHA50tex	-0.0
R_RHA50tpp	0.0
R_RHA60tex	-0.0
R_RHA60tpp	0.0
R_RHA70tex	-2.2737367544323206e-13
R_RHA70tpp	2.2737367544323206e-13
R_RHA80tex	-0.0
R_RHA80tpp	0.0
R_RHA90tex	-0.0
R_RHA90tpp	0.0
R_RHACOAE100	0.0
R_RHACOAE120	0.0
R_RHACOAE121	0.0
R_RHACOAE121d6	0.0
R_RHACOAE140	0.0
R_RHACOAE141	0.0
R_RHACOAE141d5	0.0
R_RHACOAE142	0.0
R_RHACOAE160	0.0
R_RHACOAE50	0.0
R_RHACOAE60	0.0
R_RHACOAE70	-2.2737367544323206e-13
R_RHACOAE80	0.0
R_RHACOAE90	0.0
R_RHACOAEP100	0.0
R_RHACOAEP101	0.0
R_RHACOAEP40	0.0
R_RHACOAEP50	0.0
R_RHACOAEP60	0.0
R_RHACOAEP70	0.0
R_RHACOAEP80	0.0
R_RHACOAEP90	0.0
R_RHACOAET40	0.0
R_RHACOAET60	0.0
R_RHACOAR100	0.0
R_RHACOAR101	0.0
R_RHACOAR120	0.0
R_RHACOAR121d5	0.0
